Destination,Gateway,Genmask,Flags,Metric,Ref,Use,Iface
0.0.0.0,192.168.10.66,0.0.0.0,UG,0,0,0,ens3
10.1.1.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.1.2.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.1.3.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.1.4.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.1.5.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.2.1.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.2.2.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.2.3.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.2.4.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.2.5.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.3.1.0,10.13.2.2,255.255.255.0,UG,20,0,0,ens11
10.3.2.0,10.13.2.2,255.255.255.0,UG,20,0,0,ens11
10.3.3.0,0.0.0.0,255.255.255.0,U,0,0,0,ens10
10.3.4.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.3.5.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.11.1.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.11.2.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.11.3.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.11.4.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.12.1.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.12.2.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.12.3.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.12.4.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.13.1.0,10.13.2.2,255.255.255.0,UG,20,0,0,ens11
10.13.2.0,0.0.0.0,255.255.255.0,U,0,0,0,ens11
10.13.3.0,0.0.0.0,255.255.255.0,U,0,0,0,ens13
10.13.4.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.21.1.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.21.2.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.21.3.0,10.22.3.4,255.255.255.0,UG,20,0,0,ens12
10.21.4.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.21.5.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.22.1.0,10.13.2.2,255.255.255.0,UG,20,0,0,ens11
10.22.2.0,10.13.2.2,255.255.255.0,UG,20,0,0,ens11
10.22.3.0,0.0.0.0,255.255.255.0,U,0,0,0,ens12
10.22.4.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.22.5.0,10.13.3.3,255.255.255.0,UG,20,0,0,ens13
10.100.0.0,10.13.3.3,255.255.0.0,UG,20,0,0,ens13
192.168.10.0,0.0.0.0,255.255.255.0,U,0,0,0,ens3
