Time_UTCG,SatId,FrontId,FrontRangeKm,FrontDelayMs,BackId,BackRangeKm,BackDelayMs,LeftId,LeftRangeKm,LeftDelayMs,RightId,RightRangeKm,RightDelayMs
15 Dec 2025 00:02:50.000,Sat_8_7,Sat_8_8,3316.023416860418,11.0610635070093,Sat_8_6,3316.023416860416,11.061063507009294,Sat_7_8,2194.976357186562,7.321653025662714,Sat_9_7,2297.5360447612697,7.663755319559339
15 Dec 2025 00:02:50.000,Sat_8_8,Sat_8_9,3316.0234168604143,11.061063507009287,Sat_8_7,3316.0234168604184,11.061063507009301,Sat_7_9,1621.3025602915588,5.408083215661012,Sat_9_8,1965.079997834642,6.55480131469699
15 Dec 2025 00:02:50.000,Sat_8_9,Sat_8_10,3316.023416860419,11.061063507009303,Sat_8_8,3316.0234168604143,11.061063507009287,Sat_7_10,679.4205994289872,2.266303175075162,Sat_9_9,1183.898437529406,3.9490601112100228
15 Dec 2025 00:02:50.000,Sat_8_10,Sat_8_11,3316.023416860412,11.06106350700928,Sat_8_9,3316.023416860418,11.0610635070093,Sat_7_11,434.6354813873949,1.4497879108999965,Sat_9_10,154.77696600229626,0.5162803862207109
15 Dec 2025 00:02:50.000,Sat_8_11,Sat_8_12,3316.023416860419,11.061063507009303,Sat_8_10,3316.023416860412,11.06106350700928,Sat_7_12,1430.4160893197245,4.77135448590813,Sat_9_11,958.4780080201779,3.1971384951257775
15 Dec 2025 00:02:50.000,Sat_8_12,Sat_8_13,3316.023416860417,11.061063507009298,Sat_8_11,3316.023416860419,11.061063507009303,Sat_7_13,2104.4700033753543,7.019756325475521,Sat_9_12,1820.1269805880518,6.07129009425598
15 Dec 2025 00:02:50.000,Sat_8_13,Sat_8_1,3316.023416860409,11.061063507009269,Sat_8_12,3316.0234168604175,11.0610635070093,Sat_7_1,2297.5360447612697,7.663755319559339,Sat_9_13,2266.768399621297,7.56112550243441
15 Dec 2025 00:02:50.000,Sat_9_1,Sat_9_2,3316.0234168604143,11.061063507009287,Sat_9_13,3316.0234168604143,11.061063507009287,Sat_8_1,2194.9763571865615,7.321653025662712,Sat_10_13,2297.536044761267,7.663755319559331
15 Dec 2025 00:02:50.000,Sat_9_2,Sat_9_3,3316.0234168604156,11.061063507009292,Sat_9_1,3316.0234168604147,11.061063507009289,Sat_8_2,1621.3025602915584,5.408083215661011,Sat_10_1,1965.0799978346392,6.554801314696981
15 Dec 2025 00:02:50.000,Sat_9_3,Sat_9_4,3316.023416860415,11.06106350700929,Sat_9_2,3316.0234168604156,11.061063507009292,Sat_8_3,679.4205994289871,2.2663031750751617,Sat_10_2,1183.8984375294035,3.9490601112100143
15 Dec 2025 00:02:50.000,Sat_9_4,Sat_9_5,3316.023416860416,11.061063507009294,Sat_9_3,3316.023416860415,11.06106350700929,Sat_8_4,434.6354813873942,1.449787910899994,Sat_10_3,154.77696600229734,0.5162803862207145
15 Dec 2025 00:02:50.000,Sat_9_5,Sat_9_6,3316.023416860412,11.06106350700928,Sat_9_4,3316.0234168604156,11.061063507009292,Sat_8_5,1430.4160893197247,4.771354485908131,Sat_10_4,958.4780080201788,3.1971384951257806
15 Dec 2025 00:02:50.000,Sat_9_6,Sat_9_7,3316.0234168604175,11.0610635070093,Sat_9_5,3316.023416860412,11.06106350700928,Sat_8_6,2104.4700033753534,7.019756325475518,Sat_10_5,1820.1269805880488,6.07129009425597
15 Dec 2025 00:02:50.000,Sat_9_7,Sat_9_8,3316.0234168604156,11.061063507009292,Sat_9_6,3316.023416860418,11.0610635070093,Sat_8_7,2297.5360447612697,7.663755319559339,Sat_10_6,2266.768399621294,7.561125502434401
15 Dec 2025 00:02:50.000,Sat_9_8,Sat_9_9,3316.0234168604143,11.061063507009287,Sat_9_7,3316.023416860415,11.06106350700929,Sat_8_8,1965.0799978346415,6.554801314696988,Sat_10_7,2194.9763571865587,7.321653025662703
15 Dec 2025 00:02:50.000,Sat_9_9,Sat_9_10,3316.0234168604125,11.061063507009282,Sat_9_8,3316.0234168604143,11.061063507009287,Sat_8_9,1183.898437529406,3.9490601112100228,Sat_10_8,1621.3025602915554,5.408083215661001
15 Dec 2025 00:02:50.000,Sat_9_10,Sat_9_11,3316.023416860412,11.06106350700928,Sat_9_9,3316.023416860413,11.061063507009283,Sat_8_10,154.77696600229626,0.5162803862207109,Sat_10_9,679.4205994289858,2.2663031750751577
15 Dec 2025 00:02:50.000,Sat_9_11,Sat_9_12,3316.0234168604243,11.06106350700932,Sat_9_10,3316.023416860411,11.061063507009276,Sat_8_11,958.4780080201779,3.1971384951257775,Sat_10_10,434.6354813873945,1.4497879108999951
15 Dec 2025 00:02:50.000,Sat_9_12,Sat_9_13,3316.0234168604125,11.061063507009282,Sat_9_11,3316.0234168604243,11.06106350700932,Sat_8_12,1820.1269805880515,6.071290094255979,Sat_10_11,1430.416089319723,4.771354485908125
15 Dec 2025 00:02:50.000,Sat_9_13,Sat_9_1,3316.0234168604147,11.061063507009289,Sat_9_12,3316.023416860413,11.061063507009283,Sat_8_13,2266.7683996212972,7.561125502434412,Sat_10_12,2104.4700033753525,7.019756325475515
15 Dec 2025 00:02:50.000,Sat_10_1,Sat_10_2,3316.023416860416,11.061063507009294,Sat_10_13,3316.023416860409,11.061063507009269,Sat_9_2,1965.0799978346397,6.554801314696982,Sat_11_1,2194.976357186559,7.321653025662704
15 Dec 2025 00:02:50.000,Sat_10_2,Sat_10_3,3316.0234168604134,11.061063507009285,Sat_10_1,3316.0234168604156,11.061063507009292,Sat_9_3,1183.8984375294035,3.9490601112100143,Sat_11_2,1621.3025602915557,5.4080832156610015
15 Dec 2025 00:02:50.000,Sat_10_3,Sat_10_4,3316.023416860417,11.061063507009298,Sat_10_2,3316.023416860414,11.061063507009287,Sat_9_4,154.77696600229734,0.5162803862207145,Sat_11_3,679.4205994289862,2.2663031750751585
15 Dec 2025 00:02:50.000,Sat_10_4,Sat_10_5,3316.0234168604134,11.061063507009285,Sat_10_3,3316.0234168604165,11.061063507009296,Sat_9_5,958.4780080201789,3.197138495125781,Sat_11_4,434.63548138739316,1.4497879108999905
15 Dec 2025 00:02:50.000,Sat_10_5,Sat_10_6,3316.0234168604156,11.061063507009292,Sat_10_4,3316.0234168604143,11.061063507009287,Sat_9_6,1820.1269805880488,6.07129009425597,Sat_11_5,1430.416089319723,4.771354485908125
15 Dec 2025 00:02:50.000,Sat_10_6,Sat_10_7,3316.0234168604165,11.061063507009296,Sat_10_5,3316.023416860415,11.06106350700929,Sat_9_7,2266.768399621294,7.561125502434401,Sat_11_6,2104.4700033753516,7.0197563254755115
15 Dec 2025 00:02:50.000,Sat_10_7,Sat_10_8,3316.0234168604175,11.0610635070093,Sat_10_6,3316.023416860416,11.061063507009294,Sat_9_8,2194.976357186559,7.321653025662704,Sat_11_7,2297.536044761267,7.663755319559331
15 Dec 2025 00:02:50.000,Sat_10_8,Sat_10_9,3316.0234168604125,11.061063507009282,Sat_10_7,3316.023416860418,11.0610635070093,Sat_9_9,1621.302560291556,5.408083215661002,Sat_11_8,1965.079997834639,6.55480131469698
15 Dec 2025 00:02:50.000,Sat_10_9,Sat_10_10,3316.023416860418,11.0610635070093,Sat_10_8,3316.023416860412,11.06106350700928,Sat_9_10,679.4205994289857,2.266303175075157,Sat_11_9,1183.898437529404,3.949060111210016
15 Dec 2025 00:02:50.000,Sat_10_10,Sat_10_11,3316.0234168604125,11.061063507009282,Sat_10_9,3316.0234168604184,11.061063507009301,Sat_9_11,434.6354813873946,1.4497879108999954,Sat_11_10,154.77696600229555,0.5162803862207086
15 Dec 2025 00:02:50.000,Sat_10_11,Sat_10_12,3316.023416860418,11.0610635070093,Sat_10_10,3316.0234168604125,11.061063507009282,Sat_9_12,1430.416089319723,4.771354485908125,Sat_11_11,958.4780080201767,3.197138495125774
15 Dec 2025 00:02:50.000,Sat_10_12,Sat_10_13,3316.023416860418,11.0610635070093,Sat_10_11,3316.023416860418,11.0610635070093,Sat_9_13,2104.4700033753525,7.019756325475515,Sat_11_12,1820.1269805880495,6.071290094255972
15 Dec 2025 00:02:50.000,Sat_10_13,Sat_10_1,3316.023416860409,11.061063507009269,Sat_10_12,3316.0234168604175,11.0610635070093,Sat_9_1,2297.536044761267,7.663755319559331,Sat_11_13,2266.768399621294,7.561125502434401
15 Dec 2025 00:02:50.000,Sat_11_1,Sat_11_2,3316.0234168604156,11.061063507009292,Sat_11_13,3316.0234168604147,11.061063507009289,Sat_10_1,2194.976357186559,7.321653025662704,Sat_12_13,2297.536044761272,7.663755319559347
15 Dec 2025 00:02:50.000,Sat_11_2,Sat_11_3,3316.023416860415,11.06106350700929,Sat_11_1,3316.023416860416,11.061063507009294,Sat_10_2,1621.302560291556,5.408083215661002,Sat_12_1,1965.079997834644,6.554801314696997
15 Dec 2025 00:02:50.000,Sat_11_3,Sat_11_4,3316.0234168604165,11.061063507009296,Sat_11_2,3316.023416860415,11.06106350700929,Sat_10_3,679.4205994289861,2.2663031750751585,Sat_12_2,1183.898437529406,3.9490601112100228
15 Dec 2025 00:02:50.000,Sat_11_4,Sat_11_5,3316.023416860417,11.061063507009298,Sat_11_3,3316.0234168604165,11.061063507009296,Sat_10_4,434.63548138739316,1.4497879108999905,Sat_12_3,154.7769660022997,0.5162803862207225
15 Dec 2025 00:02:50.000,Sat_11_5,Sat_11_6,3316.0234168604134,11.061063507009285,Sat_11_4,3316.0234168604165,11.061063507009296,Sat_10_5,1430.416089319723,4.771354485908125,Sat_12_4,958.4780080201806,3.197138495125787
15 Dec 2025 00:02:50.000,Sat_11_6,Sat_11_7,3316.0234168604165,11.061063507009296,Sat_11_5,3316.0234168604125,11.061063507009282,Sat_10_6,2104.470003375352,7.019756325475513,Sat_12_5,1820.1269805880518,6.07129009425598
15 Dec 2025 00:02:50.000,Sat_11_7,Sat_11_8,3316.023416860416,11.061063507009294,Sat_11_6,3316.023416860417,11.061063507009298,Sat_10_7,2297.536044761267,7.663755319559331,Sat_12_6,2266.768399621299,7.561125502434418
15 Dec 2025 00:02:50.000,Sat_11_8,Sat_11_9,3316.0234168604156,11.061063507009292,Sat_11_7,3316.0234168604165,11.061063507009296,Sat_10_8,1965.0799978346392,6.554801314696981,Sat_12_7,2194.976357186564,7.321653025662721
15 Dec 2025 00:02:50.000,Sat_11_9,Sat_11_10,3316.0234168604125,11.061063507009282,Sat_11_8,3316.023416860415,11.06106350700929,Sat_10_9,1183.8984375294037,3.949060111210015,Sat_12_8,1621.3025602915598,5.408083215661016
15 Dec 2025 00:02:50.000,Sat_11_10,Sat_11_11,3316.0234168604125,11.061063507009282,Sat_11_9,3316.0234168604125,11.061063507009282,Sat_10_10,154.77696600229555,0.5162803862207086,Sat_12_9,679.4205994289882,2.2663031750751657
15 Dec 2025 00:02:50.000,Sat_11_11,Sat_11_12,3316.0234168604243,11.06106350700932,Sat_11_10,3316.023416860412,11.06106350700928,Sat_10_11,958.478008020177,3.1971384951257744,Sat_12_10,434.63548138739566,1.449787910899999
15 Dec 2025 00:02:50.000,Sat_11_12,Sat_11_13,3316.0234168604125,11.061063507009282,Sat_11_11,3316.0234168604243,11.06106350700932,Sat_10_12,1820.1269805880497,6.071290094255973,Sat_12_11,1430.4160893197254,4.771354485908133
15 Dec 2025 00:02:50.000,Sat_11_13,Sat_11_1,3316.0234168604143,11.061063507009287,Sat_11_12,3316.023416860412,11.06106350700928,Sat_10_13,2266.7683996212936,7.5611255024343995,Sat_12_12,2104.4700033753566,7.019756325475528
15 Dec 2025 00:02:50.000,Sat_12_1,Sat_12_2,3316.023416860415,11.06106350700929,Sat_12_13,3316.0234168604097,11.061063507009273,Sat_11_2,1965.079997834644,6.554801314696997,Sat_13_1,2194.976357186559,7.321653025662704
15 Dec 2025 00:02:50.000,Sat_12_2,Sat_12_3,3316.0234168604147,11.061063507009289,Sat_12_1,3316.0234168604147,11.061063507009289,Sat_11_3,1183.898437529406,3.9490601112100228,Sat_13_2,1621.3025602915566,5.408083215661005
15 Dec 2025 00:02:50.000,Sat_12_3,Sat_12_4,3316.0234168604165,11.061063507009296,Sat_12_2,3316.0234168604156,11.061063507009292,Sat_11_4,154.77696600229964,0.5162803862207223,Sat_13_3,679.4205994289862,2.2663031750751585
15 Dec 2025 00:02:50.000,Sat_12_4,Sat_12_5,3316.023416860415,11.06106350700929,Sat_12_3,3316.023416860417,11.061063507009298,Sat_11_5,958.4780080201807,3.1971384951257873,Sat_13_4,434.6354813873934,1.4497879108999914
15 Dec 2025 00:02:50.000,Sat_12_5,Sat_12_6,3316.0234168604165,11.061063507009296,Sat_12_4,3316.023416860415,11.06106350700929,Sat_11_6,1820.126980588052,6.07129009425598,Sat_13_5,1430.416089319723,4.771354485908125
15 Dec 2025 00:02:50.000,Sat_12_6,Sat_12_7,3316.023416860415,11.06106350700929,Sat_12_5,3316.023416860415,11.06106350700929,Sat_11_7,2266.7683996212995,7.56112550243442,Sat_13_6,2104.4700033753506,7.019756325475509
15 Dec 2025 00:02:50.000,Sat_12_7,Sat_12_8,3316.023416860419,11.061063507009303,Sat_12_6,3316.0234168604165,11.061063507009296,Sat_11_8,2194.976357186564,7.321653025662721,Sat_13_7,2297.536044761267,7.663755319559331
15 Dec 2025 00:02:50.000,Sat_12_8,Sat_12_9,3316.0234168604134,11.061063507009285,Sat_12_7,3316.023416860418,11.0610635070093,Sat_11_9,1621.30256029156,5.408083215661016,Sat_13_8,1965.0799978346392,6.554801314696981
15 Dec 2025 00:02:50.000,Sat_12_9,Sat_12_10,3316.023416860419,11.061063507009303,Sat_12_8,3316.023416860414,11.061063507009287,Sat_11_10,679.420599428988,2.2663031750751648,Sat_13_9,1183.898437529404,3.949060111210016
15 Dec 2025 00:02:50.000,Sat_12_10,Sat_12_11,3316.0234168604125,11.061063507009282,Sat_12_9,3316.023416860418,11.0610635070093,Sat_11_11,434.63548138739554,1.4497879108999985,Sat_13_10,154.77696600229436,0.5162803862207046
15 Dec 2025 00:02:50.000,Sat_12_11,Sat_12_12,3316.023416860418,11.0610635070093,Sat_12_10,3316.0234168604134,11.061063507009285,Sat_11_12,1430.4160893197254,4.771354485908133,Sat_13_11,958.4780080201778,3.197138495125777
15 Dec 2025 00:02:50.000,Sat_12_12,Sat_12_13,3316.0234168604184,11.061063507009301,Sat_12_11,3316.023416860418,11.0610635070093,Sat_11_13,2104.4700033753566,7.019756325475528,Sat_13_12,1820.1269805880502,6.071290094255975
15 Dec 2025 00:02:50.000,Sat_12_13,Sat_12_1,3316.023416860409,11.061063507009269,Sat_12_12,3316.023416860418,11.0610635070093,Sat_11_1,2297.536044761272,7.663755319559347,Sat_13_13,2266.7683996212945,7.561125502434403
15 Dec 2025 00:02:50.000,Sat_13_1,Sat_13_2,3316.023416860415,11.06106350700929,Sat_13_13,3316.023416860414,11.061063507009287,Sat_12_1,2194.9763571865587,7.321653025662703,Sat_14_13,2297.536044761267,7.663755319559331
15 Dec 2025 00:02:50.000,Sat_13_2,Sat_13_3,3316.0234168604165,11.061063507009296,Sat_13_1,3316.0234168604165,11.061063507009296,Sat_12_2,1621.3025602915568,5.408083215661006,Sat_14_1,1965.0799978346395,6.554801314696981
15 Dec 2025 00:02:50.000,Sat_13_3,Sat_13_4,3316.0234168604165,11.061063507009296,Sat_13_2,3316.023416860415,11.06106350700929,Sat_12_3,679.4205994289861,2.2663031750751585,Sat_14_2,1183.8984375294033,3.9490601112100134
15 Dec 2025 00:02:50.000,Sat_13_4,Sat_13_5,3316.023416860417,11.061063507009298,Sat_13_3,3316.0234168604165,11.061063507009296,Sat_12_4,434.6354813873933,1.4497879108999912,Sat_14_3,154.77696600229692,0.5162803862207132
15 Dec 2025 00:02:50.000,Sat_13_5,Sat_13_6,3316.0234168604125,11.061063507009282,Sat_13_4,3316.0234168604165,11.061063507009296,Sat_12_5,1430.416089319723,4.771354485908125,Sat_14_4,958.4780080201791,3.197138495125782
15 Dec 2025 00:02:50.000,Sat_13_6,Sat_13_7,3316.023416860418,11.0610635070093,Sat_13_5,3316.0234168604125,11.061063507009282,Sat_12_6,2104.470003375351,7.019756325475511,Sat_14_5,1820.1269805880488,6.07129009425597
15 Dec 2025 00:02:50.000,Sat_13_7,Sat_13_8,3316.023416860416,11.061063507009294,Sat_13_6,3316.023416860418,11.0610635070093,Sat_12_7,2297.5360447612666,7.663755319559329,Sat_14_6,2266.7683996212945,7.561125502434403
15 Dec 2025 00:02:50.000,Sat_13_8,Sat_13_9,3316.0234168604156,11.061063507009292,Sat_13_7,3316.023416860416,11.061063507009294,Sat_12_8,1965.0799978346395,6.554801314696981,Sat_14_7,2194.97635718656,7.321653025662708
15 Dec 2025 00:02:50.000,Sat_13_9,Sat_13_10,3316.023416860412,11.06106350700928,Sat_13_8,3316.023416860416,11.061063507009294,Sat_12_9,1183.898437529404,3.949060111210016,Sat_14_8,1621.302560291555,5.408083215661
15 Dec 2025 00:02:50.000,Sat_13_10,Sat_13_11,3316.0234168604125,11.061063507009282,Sat_13_9,3316.023416860412,11.06106350700928,Sat_12_10,154.7769660022944,0.5162803862207047,Sat_14_9,679.4205994289865,2.26630317507516
15 Dec 2025 00:02:50.000,Sat_13_11,Sat_13_12,3316.023416860424,11.061063507009319,Sat_13_10,3316.0234168604134,11.061063507009285,Sat_12_11,958.4780080201776,3.197138495125777,Sat_14_10,434.6354813873941,1.4497879108999938
15 Dec 2025 00:02:50.000,Sat_13_12,Sat_13_13,3316.0234168604125,11.061063507009282,Sat_13_11,3316.0234168604243,11.06106350700932,Sat_12_12,1820.1269805880504,6.071290094255976,Sat_14_11,1430.416089319723,4.771354485908125
15 Dec 2025 00:02:50.000,Sat_13_13,Sat_13_1,3316.0234168604134,11.061063507009285,Sat_13_12,3316.0234168604115,11.061063507009278,Sat_12_13,2266.768399621294,7.561125502434401,Sat_14_12,2104.470003375352,7.019756325475513
15 Dec 2025 00:02:50.000,Sat_14_1,Sat_14_2,3316.0234168604165,11.061063507009296,Sat_14_13,3316.023416860409,11.061063507009269,Sat_13_2,1965.0799978346392,6.554801314696981,Sat_15_1,2194.976357186564,7.321653025662721
15 Dec 2025 00:02:50.000,Sat_14_2,Sat_14_3,3316.023416860414,11.061063507009287,Sat_14_1,3316.0234168604156,11.061063507009292,Sat_13_3,1183.8984375294035,3.9490601112100143,Sat_15_2,1621.3025602915607,5.4080832156610175
15 Dec 2025 00:02:50.000,Sat_14_3,Sat_14_4,3316.0234168604156,11.061063507009292,Sat_14_2,3316.023416860414,11.061063507009287,Sat_13_4,154.7769660022969,0.516280386220713,Sat_15_3,679.4205994289883,2.266303175075166
15 Dec 2025 00:02:50.000,Sat_14_4,Sat_14_5,3316.023416860412,11.06106350700928,Sat_14_3,3316.023416860415,11.06106350700929,Sat_13_5,958.4780080201791,3.197138495125782,Sat_15_4,434.6354813873954,1.4497879108999978
15 Dec 2025 00:02:50.000,Sat_14_5,Sat_14_6,3316.023416860416,11.061063507009294,Sat_14_4,3316.0234168604125,11.061063507009282,Sat_13_6,1820.1269805880484,6.071290094255969,Sat_15_5,1430.416089319726,4.771354485908135
15 Dec 2025 00:02:50.000,Sat_14_6,Sat_14_7,3316.023416860415,11.06106350700929,Sat_14_5,3316.0234168604156,11.061063507009292,Sat_13_7,2266.7683996212945,7.561125502434403,Sat_15_6,2104.4700033753556,7.019756325475525
15 Dec 2025 00:02:50.000,Sat_14_7,Sat_14_8,3316.023416860418,11.0610635070093,Sat_14_6,3316.0234168604165,11.061063507009296,Sat_13_8,2194.9763571865597,7.321653025662706,Sat_15_7,2297.536044761272,7.663755319559347
15 Dec 2025 00:02:50.000,Sat_14_8,Sat_14_9,3316.0234168604125,11.061063507009282,Sat_14_7,3316.0234168604184,11.061063507009301,Sat_13_9,1621.302560291555,5.408083215661,Sat_15_8,1965.0799978346442,6.554801314696998
15 Dec 2025 00:02:50.000,Sat_14_9,Sat_14_10,3316.023416860419,11.061063507009303,Sat_14_8,3316.023416860412,11.06106350700928,Sat_13_10,679.4205994289866,2.2663031750751603,Sat_15_9,1183.8984375294065,3.9490601112100245
15 Dec 2025 00:02:50.000,Sat_14_10,Sat_14_11,3316.023416860412,11.06106350700928,Sat_14_9,3316.023416860419,11.061063507009303,Sat_13_11,434.6354813873941,1.4497879108999938,Sat_15_10,154.7769660022969,0.516280386220713
15 Dec 2025 00:02:50.000,Sat_14_11,Sat_14_12,3316.023416860418,11.0610635070093,Sat_14_10,3316.023416860412,11.06106350700928,Sat_13_12,1430.416089319723,4.771354485908125,Sat_15_11,958.4780080201798,3.197138495125784
15 Dec 2025 00:02:50.000,Sat_14_12,Sat_14_13,3316.023416860418,11.0610635070093,Sat_14_11,3316.023416860418,11.0610635070093,Sat_13_13,2104.470003375352,7.019756325475513,Sat_15_12,1820.1269805880534,6.071290094255985
15 Dec 2025 00:02:50.000,Sat_14_13,Sat_14_1,3316.0234168604084,11.061063507009267,Sat_14_12,3316.023416860418,11.0610635070093,Sat_13_1,2297.536044761267,7.663755319559331,Sat_15_13,2266.768399621299,7.561125502434418
15 Dec 2025 00:02:50.000,Sat_15_1,Sat_15_2,3316.0234168604156,11.061063507009292,Sat_15_13,3316.0234168604147,11.061063507009289,Sat_14_1,2194.9763571865637,7.32165302566272,Sat_1_13,2776.9440760570897,9.262888381458515
15 Dec 2025 00:02:50.000,Sat_15_2,Sat_15_3,3316.023416860415,11.06106350700929,Sat_15_1,3316.0234168604156,11.061063507009292,Sat_14_2,1621.3025602915607,5.4080832156610175,Sat_1_2,2502.2050934230383,8.346457779878634
15 Dec 2025 00:02:50.000,Sat_15_3,Sat_15_4,3316.0234168604165,11.061063507009296,Sat_15_2,3316.023416860415,11.06106350700929,Sat_14_3,679.4205994289882,2.2663031750751657,Sat_1_3,1969.3467249395867,6.569033584359174
15 Dec 2025 00:02:50.000,Sat_15_4,Sat_15_5,3316.0234168604165,11.061063507009296,Sat_15_3,3316.0234168604165,11.061063507009296,Sat_14_4,434.63548138739543,1.449787910899998,Sat_1_3,1611.5630093892546,5.375595570817377
15 Dec 2025 00:02:50.000,Sat_15_5,Sat_15_6,3316.0234168604125,11.061063507009282,Sat_15_4,3316.0234168604156,11.061063507009292,Sat_14_5,1430.4160893197256,4.771354485908134,Sat_1_4,1708.055356873851,5.697459396639828
15 Dec 2025 00:02:50.000,Sat_15_6,Sat_15_7,3316.0234168604175,11.0610635070093,Sat_15_5,3316.023416860412,11.06106350700928,Sat_14_6,2104.470003375355,7.019756325475523,Sat_1_5,2259.812452117537,7.537922959081035
15 Dec 2025 00:02:50.000,Sat_15_7,Sat_15_8,3316.0234168604165,11.061063507009296,Sat_15_6,3316.0234168604175,11.0610635070093,Sat_14_7,2297.5360447612725,7.663755319559349,Sat_1_6,2696.991279152568,8.996194557878331
15 Dec 2025 00:02:50.000,Sat_15_8,Sat_15_9,3316.0234168604156,11.061063507009292,Sat_15_7,3316.023416860416,11.061063507009294,Sat_14_8,1965.0799978346438,6.554801314696996,Sat_1_8,2718.168579444365,9.06683442798406
15 Dec 2025 00:02:50.000,Sat_15_9,Sat_15_10,3316.0234168604125,11.061063507009282,Sat_15_8,3316.023416860416,11.061063507009294,Sat_14_9,1183.8984375294065,3.9490601112100245,Sat_1_9,2234.7837239143196,7.454436108310369
15 Dec 2025 00:02:50.000,Sat_15_10,Sat_15_11,3316.0234168604125,11.061063507009282,Sat_15_9,3316.0234168604125,11.061063507009282,Sat_14_10,154.77696600229686,0.516280386220713,Sat_1_10,1780.1352590787142,5.937892070249193
15 Dec 2025 00:02:50.000,Sat_15_11,Sat_15_12,3316.023416860424,11.061063507009319,Sat_15_10,3316.023416860412,11.06106350700928,Sat_14_11,958.4780080201797,3.1971384951257837,Sat_1_10,1567.3871358972476,5.228240718107884
15 Dec 2025 00:02:50.000,Sat_15_12,Sat_15_13,3316.023416860413,11.061063507009283,Sat_15_11,3316.0234168604243,11.06106350700932,Sat_14_12,1820.1269805880536,6.0712900942559855,Sat_1_11,1968.2060138267223,6.565228581656722
15 Dec 2025 00:02:50.000,Sat_15_13,Sat_15_1,3316.023416860414,11.061063507009287,Sat_15_12,3316.023416860412,11.06106350700928,Sat_14_13,2266.768399621299,7.561125502434418,Sat_1_12,2516.696008732256,8.394794270415757
