时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-08 19:22:59.486,0.900000000001455,CPU使用率,10.1.1.10:9100,0.900000000001455,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.841666666662306,CPU使用率,10.1.1.10:9100,0.841666666662306,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.850861695384992,CPU使用率,10.1.1.10:9100,0.850861695384992,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.908333333342554,CPU使用率,10.1.1.10:9100,0.908333333342554,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.83663877869526,CPU使用率,10.1.1.10:9100,0.83663877869526,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.866666666673453,CPU使用率,10.1.1.10:9100,0.866666666673453,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.879166666648729,CPU使用率,10.1.1.10:9100,0.879166666648729,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.86250000000291,CPU使用率,10.1.1.10:9100,0.86250000000291,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.900000000001455,CPU使用率,10.1.1.10:9100,0.900000000001455,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.895833333343035,CPU使用率,10.1.1.10:9100,0.895833333343035,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.92083333330568,CPU使用率,10.1.1.10:9100,0.92083333330568,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.829166666638542,CPU使用率,10.1.1.10:9100,0.829166666638542,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.883333333331393,CPU使用率,10.1.1.10:9100,0.883333333331393,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.882470584332296,CPU使用率,10.1.1.10:9100,0.882470584332296,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.912500000000975,CPU使用率,10.1.1.10:9100,0.912500000000975,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.841666666662306,CPU使用率,10.1.1.10:9100,0.841666666662306,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.854166666686069,CPU使用率,10.1.1.10:9100,0.854166666686069,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.909196973233406,CPU使用率,10.1.2.10:9100,0.909196973233406,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.882470584308038,CPU使用率,10.1.2.10:9100,0.882470584308038,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.842528084268992,CPU使用率,10.1.2.10:9100,0.842528084268992,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.799140028667168,CPU使用率,10.1.2.10:9100,0.799140028667168,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.887499999989814,CPU使用率,10.1.2.10:9100,0.887499999989814,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.85330488982828,CPU使用率,10.1.2.10:9100,0.85330488982828,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.869971000949178,CPU使用率,10.1.2.10:9100,0.869971000949178,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.880029334297078,CPU使用率,10.1.2.10:9100,0.880029334297078,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.840805306481542,CPU使用率,10.1.2.10:9100,0.840805306481542,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.795833333359042,CPU使用率,10.1.2.10:9100,0.795833333359042,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.837500000003871,CPU使用率,10.1.2.10:9100,0.837500000003871,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.883333333331393,CPU使用率,10.1.2.10:9100,0.883333333331393,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.858333333320232,CPU使用率,10.1.2.10:9100,0.858333333320232,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.866666666661331,CPU使用率,10.1.2.10:9100,0.866666666661331,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.887500000001936,CPU使用率,10.1.2.10:9100,0.887500000001936,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.824999999980108,CPU使用率,10.1.2.10:9100,0.824999999980108,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.844971834267824,CPU使用率,10.1.2.10:9100,0.844971834267824,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.896696556565473,CPU使用率,10.1.3.10:9100,0.896696556565473,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.949135028852268,CPU使用率,10.1.3.10:9100,0.949135028852268,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.92500000000048,CPU使用率,10.1.3.10:9100,0.92500000000048,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.916666666671517,CPU使用率,10.1.3.10:9100,0.916666666671517,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.900000000013577,CPU使用率,10.1.3.10:9100,0.900000000013577,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.924999999976222,CPU使用率,10.1.3.10:9100,0.924999999976222,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.912500000000975,CPU使用率,10.1.3.10:9100,0.912500000000975,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.925000000036874,CPU使用率,10.1.3.10:9100,0.925000000036874,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.930031001005233,CPU使用率,10.1.3.10:9100,0.930031001005233,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.900863362141664,CPU使用率,10.1.3.10:9100,0.900863362141664,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.946698223273629,CPU使用率,10.1.3.10:9100,0.946698223273629,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.937499999975742,CPU使用率,10.1.3.10:9100,0.937499999975742,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.896696556565473,CPU使用率,10.1.3.10:9100,0.896696556565473,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.925000000012616,CPU使用率,10.1.3.10:9100,0.925000000012616,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.945833333341099,CPU使用率,10.1.3.10:9100,0.945833333341099,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.882470584295916,CPU使用率,10.1.3.10:9100,0.882470584295916,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.942531417697424,CPU使用率,10.1.3.10:9100,0.942531417697424,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.954166666682184,CPU使用率,10.1.4.10:9100,0.954166666682184,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.967532251081821,CPU使用率,10.1.4.10:9100,0.967532251081821,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.916666666659395,CPU使用率,10.1.4.10:9100,0.916666666659395,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.938364612169735,CPU使用率,10.1.4.10:9100,0.938364612169735,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.9375,CPU使用率,10.1.4.10:9100,0.9375,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.920833333329938,CPU使用率,10.1.4.10:9100,0.920833333329938,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.95416666665794,CPU使用率,10.1.4.10:9100,0.95416666665794,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.954166666657926,CPU使用率,10.1.4.10:9100,0.954166666657926,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.94253141770956,CPU使用率,10.1.4.10:9100,0.94253141770956,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.967532251081821,CPU使用率,10.1.4.10:9100,0.967532251081821,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.9416666666948,CPU使用率,10.1.4.10:9100,0.9416666666948,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.940801973255432,CPU使用率,10.1.4.10:9100,0.940801973255432,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.915802806561956,CPU使用率,10.1.4.10:9100,0.915802806561956,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.962499999999039,CPU使用率,10.1.4.10:9100,0.962499999999039,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.992533084417715,CPU使用率,10.1.4.10:9100,0.992533084417715,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.954166666657926,CPU使用率,10.1.4.10:9100,0.954166666657926,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.890803639868494,CPU使用率,10.1.4.10:9100,0.890803639868494,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.945833333304719,CPU使用率,10.1.5.10:9100,0.945833333304719,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.920833333317816,CPU使用率,10.1.5.10:9100,0.920833333317816,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.970833333327988,CPU使用率,10.1.5.10:9100,0.970833333327988,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.924135862170914,CPU使用率,10.1.5.10:9100,0.924135862170914,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.982467251106186,CPU使用率,10.1.5.10:9100,0.982467251106186,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.887500000026193,CPU使用率,10.1.5.10:9100,0.887500000026193,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.907469751001514,CPU使用率,10.1.5.10:9100,0.907469751001514,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.904166666671998,CPU使用率,10.1.5.10:9100,0.904166666671998,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.925864195489666,CPU使用率,10.1.5.10:9100,0.925864195489666,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.949135028840146,CPU使用率,10.1.5.10:9100,0.949135028840146,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.95330155663855,CPU使用率,10.1.5.10:9100,0.95330155663855,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.941666666670542,CPU使用率,10.1.5.10:9100,0.941666666670542,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.983333333339644,CPU使用率,10.1.5.10:9100,0.983333333339644,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.954166666645804,CPU使用率,10.1.5.10:9100,0.954166666645804,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.941666666658421,CPU使用率,10.1.5.10:9100,0.941666666658421,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.912500000025219,CPU使用率,10.1.5.10:9100,0.912500000025219,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.958333333292103,CPU使用率,10.1.5.10:9100,0.958333333292103,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.734191139700286,CPU使用率,10.2.1.10:9100,0.734191139700286,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.680022667403819,CPU使用率,10.2.1.10:9100,0.680022667403819,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.700000000009211,CPU使用率,10.2.1.10:9100,0.700000000009211,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.800000000041706,CPU使用率,10.2.1.10:9100,0.800000000041706,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.809193639792838,CPU使用率,10.2.1.10:9100,0.809193639792838,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.709190306364405,CPU使用率,10.2.1.10:9100,0.709190306364405,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.758333333324117,CPU使用率,10.2.1.10:9100,0.758333333324117,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.695833333338669,CPU使用率,10.2.1.10:9100,0.695833333338669,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.715809473026297,CPU使用率,10.2.1.10:9100,0.715809473026297,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.833333333296963,CPU使用率,10.2.1.10:9100,0.833333333296963,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.76580780641325,CPU使用率,10.2.1.10:9100,0.76580780641325,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.77414086196157,CPU使用率,10.2.1.10:9100,0.77414086196157,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.787500000030079,CPU使用率,10.2.1.10:9100,0.787500000030079,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.787500000005821,CPU使用率,10.2.1.10:9100,0.787500000005821,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.708333333313931,CPU使用率,10.2.1.10:9100,0.708333333313931,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.86336211208932,CPU使用率,10.2.1.10:9100,0.86336211208932,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.77585919532882,CPU使用率,10.2.1.10:9100,0.77585919532882,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.907469751001514,CPU使用率,10.2.2.10:9100,0.907469751001514,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.941666666658421,CPU使用率,10.2.2.10:9100,0.941666666658421,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.933333333353701,CPU使用率,10.2.2.10:9100,0.933333333353701,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.891666666672492,CPU使用率,10.2.2.10:9100,0.891666666672492,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.929166666695281,CPU使用率,10.2.2.10:9100,0.929166666695281,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.87500000000243,CPU使用率,10.2.2.10:9100,0.87500000000243,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.895833333343035,CPU使用率,10.2.2.10:9100,0.895833333343035,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.908333333342554,CPU使用率,10.2.2.10:9100,0.908333333342554,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.899136695453194,CPU使用率,10.2.2.10:9100,0.899136695453194,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.912499999988853,CPU使用率,10.2.2.10:9100,0.912499999988853,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.908333333330418,CPU使用率,10.2.2.10:9100,0.908333333330418,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.933333333341579,CPU使用率,10.2.2.10:9100,0.933333333341579,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.912500000013097,CPU使用率,10.2.2.10:9100,0.912500000013097,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.929166666658915,CPU使用率,10.2.2.10:9100,0.929166666658915,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.854166666649689,CPU使用率,10.2.2.10:9100,0.854166666649689,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.905030167669338,CPU使用率,10.2.2.10:9100,0.905030167669338,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.878304056558136,CPU使用率,10.2.2.10:9100,0.878304056558136,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,5.3166666666463,CPU使用率,10.2.3.10:9100,5.3166666666463,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,5.45518183940919,CPU使用率,10.2.3.10:9100,5.45518183940919,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,5.39166666669189,CPU使用率,10.2.3.10:9100,5.39166666669189,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,5.31666666667054,CPU使用率,10.2.3.10:9100,5.31666666667054,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,5.37815406149248,CPU使用率,10.2.3.10:9100,5.37815406149248,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,5.54999999997867,CPU使用率,10.2.3.10:9100,5.54999999997867,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,5.72499999999611,CPU使用率,10.2.3.10:9100,5.72499999999611,%,,,,,,,,,,,,
